id,alt,iata,icao,lat,lon,name,size,city_id
45fc648a-eb36-4031-880b-b59ba45d02d7,20,YGJ,RJOH,35.492222,133.236298,Yonago Miho Airport,2309,5f9796b2-0f7f-4a4c-9338-e5c16b961128
460fc239-9988-4e46-bdf0-a5d49effcd49,807,XBE,CNE3,53.950001,-90.98333,Bearskin Lake Airport,570,6d9e7d88-b473-429c-a11f-63fa763dfd3b
4611a310-254c-4711-8490-303027c998a9,394,DYL,KDYL,40.333,-75.122299,Doylestown Airport,2000,13526a0b-3c80-4980-8770-cd31a9956323
4615c343-795a-4c35-9c47-9e1bd360dca0,450,SIF,VNSI,27.159451,84.980118,Simara Airport,2734,36073710-8b3a-429c-8f44-1dc94a54ce2a
462192bd-b454-4701-8524-444f3d74720c,710,GOO,YGDI,-28.522551,150.320099,Goondiwindi Airport,722,466b4bc3-8d06-4fa0-a74f-a0d947660d86
4623bad5-a468-44eb-a497-2c7a1188c2dc,1949,JTC,SBAE,-22.157778,-49.068333,Bauru Arealva Airport,724,005986a2-e8fe-4754-a9c8-c328fe450056
4641c1b0-e38d-4c46-a56b-4401643baa6b,65,SAB,TNCS,17.645,-63.220001,Saba Juancho E. Yrausquin Airport,1313,929ab673-9ad8-4f63-8e69-3c6477121d17
4642a475-1c8f-469d-802e-7b2a6d93ae02,67,BDH,OIBL,26.532,54.824841,Bandar Lengeh Airport,70,01d4c315-8869-42ce-b1ce-747c14e63415
464383c1-3305-4b72-93ff-c8cdf46fea7a,433,FSZ,RJNS,34.796108,138.189407,Shizuoka Airport,3644,daecbfae-fb1a-49d0-9011-febeeca1f828
4664841f-ee69-4759-9615-371763a0bd53,1021,RWF,KRWF,44.547638,-95.082573,Redwood Falls Municipal Airport,368,e38307dc-10c6-4e89-a993-9637e503dd50
468324a1-e238-4a4d-93ee-7dbc6ad0a084,590,BFV,VTUO,15.2295,103.252998,Buriram Airport,575,3b865b80-980b-4461-b219-699d7e5bfdc3
4683b0b7-9cbd-4559-8ab7-194fbb13da93,349,LPP,EFLP,61.044552,28.14439,Lappeenranta Airport,144,bd6b0a0c-a452-41b2-baf3-586428b9884a
4691760a-6aa3-40e6-bee2-d0c082e3e780,6,AEY,BIAR,65.658607,-18.072201,Akureyri Airport,2948,822ae514-2dc9-4cf6-bd35-dbc22f966720
4699b6f2-a04e-4c13-b7ef-0113ab611d1c,6348,SAF,KSAF,35.6171,-106.088997,Santa Fe Regional Airport,9920,3c474a7b-43c7-445d-855e-8ec1a2895704
46a8335b-75ae-41de-b798-c58cdf36b7e1,2438,IRP,FZJH,2.827606,27.588249,Isiro Matari Airport,0,b1bc083d-f33d-4e46-9ab5-0d3c94d5e03f
46c2f2c1-9f3d-4d63-8295-5ebdeb484b47,3982,EAM,OENG,17.611429,44.419159,Najran Domestic Airport,3574,44f4eb88-d828-44ca-aefc-dfa9187dc837
46c9a956-0b89-48cc-bd3d-ff40697ec41d,110,XML,YMIN,-34.743229,137.528931,Minlaton Airport,33,10ceb68f-633d-4e95-b4dd-88f96315e654
46cc43ee-6ec9-4b0d-8dbe-d9ec87ca05d9,6,TPF,KTPF,27.915571,-82.446686,Tampa Peter O'Knight Airport,2404,27d5559b-0a73-4eec-917b-faec7347ef9e
46d80d31-ec17-4588-88c0-a7559a6b3954,75,PKN,WAOI,-2.70519,111.673203,Pangkalan Bun Iskandar Airport,2681,934641f3-1060-4c79-8c2d-63a8cb7967f4
46e4a028-0301-4717-9fd7-bec4415e455e,420,AUC,SKUC,7.068889,-70.7369,Arauca Santiago Perez Quiroz Airport,1695,af7fe5b8-173a-4126-b906-7ad415d189f6
46e75c5d-eb2e-4667-ad71-2521cd85f09d,34,ROK,YBRK,-23.381901,150.475204,Rockhampton Airport,10072,2eead2f5-0fa3-4eda-9d76-ec510539bb9a
46ff92b4-d540-4642-8048-c825307afe94,16,RSD,MYER,24.891701,-76.177696,Rock Sound International Airport,2113,3a55a4f1-704a-460d-88f4-65b79c6f8c51
47154456-51c6-499f-b313-0bbcac0c4114,916,XCH,YPXM,-10.450556,105.690277,Christmas Island Airport,262,bb70dd8d-e38c-4d0c-ba55-af2cf40e64f8
471c58b9-530a-4d41-9832-48f088fcd1f9,10,BRX,MDBH,18.251459,-71.120399,Barahona Maria Montez International Airport,16,47a580df-ad85-48c6-bf61-4dae984c2ff1
471ed677-27e2-4047-89a5-9cbe95425f68,26,TKS,RJOS,34.132801,134.606598,Tokushima Airport,3975,2be06f56-c0c5-49cf-8310-e38811d26089
47210b94-e1df-4c01-9439-732f2fa4dd84,14,IXZ,VOPB,11.64116,92.729736,Port Blair Veer Savarkar International Airport,3779,09361227-17a6-4d30-b70e-47836449d7b1
4721bb0e-fef8-40e5-885f-c5968cb62f84,191,CJJ,RKTU,36.716599,127.4991,Cheongju International Airport,14834,11112e8a-242b-46fe-98d0-996fed31654e
47328781-0a0e-4ed6-b32e-9b4377ccb97c,302,SJY,EFSI,62.692108,22.832319,Seinajoki Airport,223,a83ebb81-7acb-413f-afee-ce3377eb6cd6
475c3033-a0fe-4845-b76b-b031c6fd4f71,-8,CHY,AGGC,-6.711709,156.396133,Choiseul Bay Airport,157,2d680fe5-a22b-4ce4-9319-4d77950b9c95
47657ac5-5cf6-4405-bf75-d74bc895fcc7,311,OMS,UNOO,54.967041,73.310509,Omsk Tsentralny Airport,7238,8c714e2e-dd29-4944-8d5f-40d6d3fe86b8
477b7b8b-02aa-44bd-9cc7-0fa5d9ca7ae5,1947,OBF,EDMO,48.08136,11.28306,Oberpfaffenhofen Airport,2694,b12a316b-5203-40b0-b810-dafe0e0a0b2f
4783b281-3c9a-4111-9390-e9cc3736f520,308,QPF,EPLS,51.834595,16.526592,Leszno Airport,430,e4ce0f5e-1aaa-4132-b432-12317f857426
478c49c0-bc11-447c-9eab-7b8718e42af8,9,WAX,HLZW,32.933334,12.083333,Zwara Airport,3,cba26daa-90d0-4552-a5b4-71e2c74186d5
47ab7654-141f-4b5f-b1f0-d36d05ec0415,6,TIH,NTGC,-15.1196,-148.229996,Tikehau Airport,421,5e864af5-3037-4366-b2ba-9c88ac79e7d1
47b11e70-fb8b-4665-935e-1c1bd00fd7d8,143,MOO,YOOM,-28.0994,140.197006,Moomba Airport,957,43b862f7-2e54-4d36-998c-20535df8a84b
47b25667-38ae-4b8c-a75a-df0f4eb65d41,56,ILY,EGPI,55.681938,-6.25666,Islay Airport,888,9107e3cd-2a20-4dbc-8159-989c052b349c
47bb2254-49ad-4864-9611-30573c3c4106,32,QCC,ETHC,52.59111,10.022222,Celle Air Base,345,a544e5a1-19d5-4453-8168-92b9c14f7ff9
47c4ae70-17b6-466a-9f19-cffd7b005624,510,BFL,KBFL,35.433861,-119.056999,Bakersfield Meadows Field Airport,10480,fdcbf888-f16b-4300-8714-30d1f4b04659
47c4dcc6-a78a-44f8-8d9f-28679c3e63b0,45,GFR,LFRF,48.883099,-1.56417,Granville Airport,253,7824d161-6246-425e-9c52-2ccef88f5ad5
47cbabe8-0f15-4500-a170-f49db70ff5b6,6,PSA,LIRP,43.68391,10.39275,Pisa Galileo Galilei Airport,25015,de241604-d728-404a-8a51-6e6e85e94286
47cf50c7-ca88-4a5d-8770-4c5222471c3d,13136,LXA,ZULS,29.29777,90.911942,Lhasa Gonggar Airport,24912,df2819b4-a6b8-4d61-ba82-9798ba905c31
47f17874-2fc5-4240-b244-1a356baa1866,25,HIN,RKPS,35.092628,128.086761,Jinju Sacheon Airport,810,eda3f168-c9e7-4224-bd49-d52056aa6aa6
48070b24-5a96-4822-b4b5-e6201bbe2f07,4752,DTA,KDTA,39.385487,-112.502235,Delta Municipal Airport,627,616707ed-3492-43f9-92e3-089b62840679
480f4cb8-c6d3-42ba-af45-c7e34ceb9f0e,57,LPG,SADL,-34.971283,-57.893612,La Plata Airport,129,e87da5d4-3a20-470b-b275-54f9c863d3c3
48101706-b09f-41a2-a0fe-46eda733dffc,-1,MDG,ZYMD,44.52,129.559998,Mudanjiang Hailang Airport,2213,521be2b1-2a1b-4322-ba3d-b604646399f6
4818f46e-ff8f-4596-903f-4c9430247a6a,192,SAI,VDSA,13.369334,104.223289,Siem Reap Angkor International Airport,5371,fe3f732c-e49e-4208-8480-8d6f7a64451a
48249bb4-6951-4d9d-a0ae-6db7035dd34a,13,MBO,RPUM,13.20809,120.605301,Mamburao Airport,30,a2312d96-f84c-4c1c-a882-498e382133a8
482f3249-e7ed-4273-808c-0b935929b216,233,QKW,EGCW,52.629444,-3.1525,Welshpool Airport,321,53ae0e35-b6db-45c1-bdbe-71ea445ce0c5
4838ad44-f474-4ea1-838c-e039d7544aa4,14,KLO,RPVK,11.67943,122.376198,Kalibo International Airport,2377,9bf39399-4ac7-4c3d-a82e-829a65e0f6a3
48502a21-1741-4039-84a3-ad7ffaa46d86,121,LSN,KLSN,37.06266,-120.869095,Los Banos Airport,185,a3f8ae73-978a-4248-847d-bde38f5ac7f1
4852de4e-69cc-4a32-b570-672f6625ba2a,146,RKE,EKRK,55.58556,12.13142,Roskilde Airport,5496,8fe97741-360c-415d-8d60-a7d967cd97b1
485355bb-794c-4a78-a790-b2f83979bd03,477,PSP,KPSP,33.829659,-116.505997,Palm Springs International Airport,11427,7249900e-7b98-46b0-b6b7-9fcf7c2aa078
48610ce3-ca49-4fef-81eb-e71f47ebd0f9,16,STV,VASU,21.114059,72.741791,Surat International Airport,5463,9ad09788-2311-4e96-b897-db1f1043b5a4
4862a615-cfa6-4067-9f03-a5e6627bc059,5,SQL,KSQL,37.511944,-122.249443,San Carlos Airport,5807,14b0f01c-c62c-4dd5-9682-28e219e50365
4862f96e-f50c-4172-a5f7-2dc0451a0647,1338,TNH,ZYTN,42.047733,125.733467,Tonghua Sanyuanpu Airport,935,aa2c378f-3023-4807-adde-f3466ea8e923
486f81c0-8594-481c-a6b5-6f42cbd5a452,354,MCN,KMCN,32.692848,-83.6492,Macon Middle Georgia Regional Airport,4091,76c183e9-8249-41b9-b0b8-75fe604b7c1b
487a23ed-2e7f-4922-ad48-fbe7fa33fd6c,777,AUO,KAUO,32.615101,-85.433998,Auburn University Regional Airport,10682,db9401cd-7ef9-4caa-ac84-57dc34cf835b
488a8fc0-a8ad-417b-a2dd-fa0d3589b339,1764,ELN,KELN,47.033001,-120.530998,Ellensburg Bowers Airport,1326,312c5d16-591c-473f-a140-4e920bea02cb
48922205-aea8-468a-ad09-8d0fdd34fcaf,9,FUN,NGFU,-8.525,179.196304,Funafuti International Airport,170,da887075-e9a8-4113-a6a6-410e427bcdbd
48a952d2-e5fd-42b6-98e4-fba23267853a,393,SBG,WIAB,5.874131,95.339668,Sabang Maimun Saleh Airport,2,703bf47e-b7ec-4d87-88f9-a56d236f0aed
48afdfcc-293c-431c-9bad-26543385b613,452,SBK,LFRT,48.537491,-2.85654,Saint-Brieuc Armor Airport,703,5f62da95-2fbf-40e5-934b-a278de45e6b2
48c8238d-71b3-475a-a5e5-e9dd9612995f,1133,ZQW,EDRZ,49.209518,7.400647,Zweibrucken Airport,1057,f4a622c6-a69c-4aa3-84e3-b746696134f0
48d39f1a-0b26-4f2f-ae06-b8852758ef72,272,TAZ,UTAT,41.761101,59.826698,Dasoguz Airport,1596,3f28c190-bd48-4216-8117-bd5747cb4e57
48d72c0c-24b6-479e-8dfe-73708c404774,-1,DUD,NZDN,-45.928478,170.198944,Dunedin International Airport,4957,99040e3a-247c-40ab-a7eb-367133063105
48db8fea-4a07-4f39-be13-b6c183321261,180,KAW,VYKT,10.049258,98.53801,Kawthaung Airport,425,5fce756b-8caa-46e6-b0fe-3717b52c76f0
48e2fdd0-fdf4-4238-a9a1-ebd61355b650,215,TAR,LIBG,40.517509,17.40321,Taranto Grottaglie Airport,274,6d73c37a-9597-4b6d-a1d2-a29db2f0d6ed
48ebb1d4-0053-48a9-b3aa-5d427bd1b087,407,XCO,YOLA,-38.285877,143.675186,Colac Airport,1589,e5570cc6-92fc-4684-ad6c-49fd3f353c78
48ef1481-3d6b-45bf-9ecb-41e0743084da,67,SCC,PASC,70.194748,-148.464996,Deadhorse Airport,2811,fe455f33-a5af-438e-9e76-961b296b1a95
48ff831a-6ce9-4774-ace2-b1e3736a311b,1512,GHA,DAUG,32.384102,3.794114,Ghardaia Noumerate Airport,650,ff1d4ad1-d57c-4c44-8879-b0d28d1852bf
4901c99f-6ede-4107-9d1a-320b23b81ce6,4952,GUA,MGGT,14.58327,-90.527397,Guatemala City La Aurora International Airport,22865,d6fd7d73-462c-4544-bc7d-727c61c47759
49153eb1-82e8-4c9c-b402-9b826cf7c83b,714,QPC,EPCD,51.082264,23.438322,Chelm Depultycze Krolewskie Airport,208,1e1159c8-8b1a-490d-9375-5bece00b5b34
49163750-9c7d-43a1-83aa-3584f683eb47,20,TRK,WAQQ,3.326694,117.565498,Tarakan Juwata International Airport,1962,02ea7ecf-1111-4c2c-8bc6-9dfff5fe3080
492f99ca-9973-493e-ba40-3fce5eab11d3,581,MLI,KMLI,41.448879,-90.504738,Moline Quad City International Airport,8238,f9f13349-3802-4572-b794-4db01ce02cee
493526e4-e44f-429b-bee7-7d31c434d14d,39,CTM,MMCM,18.50466,-88.326797,Chetumal International Airport,1965,b591d299-fc97-4bd4-bd4b-166fdde95593
4945eda9-640f-431e-9e37-a45d5ade80bd,5236,VAS,LTAR,39.81382,36.903488,Sivas Nuri Demirag Airport,1222,05e06666-309c-41ee-9a4e-6379c092d4d3
49504ca5-0710-4b50-80f0-5ba9ad7e2e6b,5480,VAN,LTCI,38.468208,43.332298,Van Airport,4340,a3a1510d-c08f-40a9-bf33-aa20cd2daf91
495ca9f4-6caf-472d-9ea6-831344550651,1860,GRX,LEGR,37.188728,-3.77735,Granada Federico Garcia Lorca Airport,4138,2771eeda-2760-428a-a5bd-0d05a1a2a629
495d61d3-3a77-4cb3-a525-22d82fb0cd84,538,UAM,PGUA,13.583723,144.929474,Andersen Air Force Base,395,43bb39c9-2e05-4939-8ab1-a0f3fac0e303
4973521d-a6af-4c49-97a2-3220fc5398db,-1,BFH,SBBI,-25.4025,-49.233891,Curitiba Bacacheri Airport,529,e892354c-d169-470a-adbb-24b92fb00f60
49769002-6ecd-4862-a46f-824832e9edc7,56,YBB,CYBB,68.534439,-89.807999,Kugaaruk Airport,570,5f126bcf-e007-40b6-9232-dd26eed2ead8
497c1a8b-78f8-4ef4-be5b-7d3fd3bcceef,5112,XIC,ZUXC,27.98908,102.184303,Xichang Qingshan Airport,3874,5674940d-2708-4235-919b-0ce87883f5a8
497f2886-b66c-40e0-944a-c4804ed1d1c6,194,ANE,LFJR,47.56028,-0.312222,Angers Loire Airport,380,1b8b1b00-9581-494b-b8fb-4265436bc430
49ad543e-2dfa-414b-81b1-b8e32a61149b,416,OVD,LEAS,43.56356,-6.03462,Asturias Airport,7498,625e671d-5200-4868-91a4-b4c51ab7ff38
49b68f28-f421-46e6-83c8-a5b12f3b9da3,508,LRD,KLRD,27.543791,-99.461502,Laredo International Airport,15516,69bde9bc-8955-4eb5-9e7f-3df8520e5125
49b9ae32-a63f-4745-a47f-f73df9df1a41,311,SJZ,LPSJ,38.665501,-28.1758,Sao Jorge Airport,1365,0ae86a0b-11b5-415d-bd86-c9941048f3fc
49c2de90-ee78-4beb-b531-bf702fde3eae,11,TSV,YBTL,-19.252907,146.767303,Townsville Airport,24798,ef31d6eb-3134-48c7-8a19-54802e2772f1
49c7afe7-b6c1-4d0c-b8de-9d9113436327,1270,MRN,KMRN,35.82,-81.610001,Morganton Foothills Regional Airport,1069,65d57dcf-dbfb-4707-ae82-6492a35e0452
49dd64a3-f00b-4052-a467-c0765c243ae6,745,MWC,KMWC,43.110638,-88.033295,Milwaukee Lawrence J. Timmerman Airport,1743,312247ab-5f35-4384-af5a-6cc94ede26d3
49f27757-9374-46a2-8223-04cb2ef905c2,78,LED,ULLI,59.800289,30.262501,St. Petersburg Pulkovo Airport,93284,71c7be2f-94e5-4b45-9b89-cde79522ded9
49f2d6a4-7028-413c-aefa-28a13ebdc022,770,FLV,KFLV,39.368362,-94.914658,Fort Leavenworth Sherman Army Airfield,397,f07d72c6-267e-4412-9e99-4506118564c6
4a161feb-da99-43b5-ac6b-7701e25274dd,375,ZBM,CZBM,45.290798,-72.741402,Bromont Airport,791,e31631b2-d342-4062-a346-eb09371a0f40
4a43e194-31de-4d5a-9818-e8cb9036a0d0,839,PRB,KPRB,35.669998,-120.620003,Paso Robles Municipal Airport,3286,1768ed7a-656f-4b3c-a2df-2b5107561bce
4a5c7b56-3e12-4661-ba4b-fceebf76b609,3547,BIL,KBIL,45.808586,-108.539894,Billings Logan International Airport,26853,247430e4-710b-462a-9dfd-fdcf2feddd7f
4a6a74a5-13c8-4d0e-9a84-1c8e889c3c45,649,CRZ,UTAV,38.930832,63.563889,Turkmenabat International Airport,1777,c2187e21-20b3-4fb0-b72f-cb959321d860
4a6e08c0-b234-43ef-917a-0d0a4f38c344,247,BGZ,LPBR,41.587101,-8.44514,Braga Airport,54,25d30d8c-945d-45ec-a5e8-b4b23fbfba13
4a7630dd-efbe-46a4-ba76-fc1488230250,36,GST,PAGS,58.427502,-135.705002,Gustavus Airport,993,9d8ddc98-9fcc-4f1c-a26c-90b3f57d3074
4a867b55-f463-459b-bf41-0cbd993d4b9f,350,JOG,WAHH,-7.78818,110.431702,Yogyakarta Adisucipto International Airport,1688,a41966b7-f717-496f-80c9-35860ead4576
4a8ffd7e-0481-471d-ad48-5aa052669a69,13,KVL,PAVL,67.736198,-164.563004,Kivalina Airport,924,b004433c-9bf5-42ef-a36d-8e2b321491dc
4a91ccd1-9bc2-4a35-a365-cb9fde00407e,490,CHQ,LGSA,35.531738,24.14967,Chania International Airport,21147,0ab7e48d-5f03-46bf-bb38-f996478796b7
4aa0b9c1-4b63-4dbe-9e2f-b7f8f879275a,465,BVX,KBVX,35.7262,-91.647301,Batesville Regional Airport,860,ddfac6c0-cf20-454d-8dee-88ac41a14adf
4ab5c834-9654-415f-9c84-f289f1d7f2b7,115,MOF,WATC,-8.64064,122.236801,Maumere Frans Seda Airport,250,d1bcf867-bcf0-4884-8ae1-900e5569cc0c
4ac59740-a2a3-479a-be22-916998c8b095,27,OCN,KOKB,33.217804,-117.3526,Oceanside Municipal Airport,1871,9244ec0e-465a-446a-89cb-f18859e2188a
4aca62bc-286c-4f18-99e0-66c16b739771,110,GFN,YGFN,-29.75,153.029999,Grafton Clarence Valley Regional Airport,857,96d2588b-7fb4-4388-b328-dbe64793430f
4acd4256-e524-4cae-a39d-c8755b000e27,1873,YPE,CYPE,56.22694,-117.446999,Peace River Airport,729,ad4b9113-86b1-4b39-bfe2-eb1258d74582
4ad53348-0e30-45ae-8c02-db4e817b4481,66,HHR,KHHR,33.922993,-118.331543,Hawthorne Municipal Airport,6168,e5132b4a-9654-4890-a120-2628c11b4eb8
4aef6b24-b5f6-4077-880d-2c77d6ac4f47,448,YHZ,CYHZ,44.883293,-63.509758,Halifax Stanfield International Airport,25366,f8d2a15d-d6be-4877-9eb1-45655d441dc9
4af02c16-8c44-4d2d-baba-4ea259fb485f,692,ASB,UTAA,37.986809,58.360958,Ashgabat International Airport,9477,d5877235-63d4-41b0-9842-802b794ca512
4affc1d2-0839-4c18-87b4-1a1f52ecc85b,618,STL,KSTL,38.748692,-90.370003,St. Louis Lambert International Airport,77530,3d307a20-7fa9-47cd-9248-746db481cc9e
4b042d0d-316e-4fd7-a0fc-36214dc11a67,5778,SDD,FNUB,-14.9247,13.57502,Lubango Airport,477,385232b4-7de9-4929-8d8b-243260ba6656
4b069d8c-769d-45bc-b55d-b27f9c07a3e3,80,LPL,EGGP,53.333611,-2.84972,Liverpool John Lennon Airport,22621,7c6a76c2-a983-4d71-8fd4-9d5098dc4b49
4b12d70c-8943-465e-9949-f9c0ecdab29a,319,NQA,KNQA,35.356659,-89.870201,Millington Memphis Airport,1611,8189abe2-731b-4244-824b-f0d57bb086a9
4b1a34c3-7cc7-419e-bb45-0e0171a7fde7,24,YIA,WAHI,-7.903947,110.055779,Yogyakarta International Airport,15304,a41966b7-f717-496f-80c9-35860ead4576
4b1cd3d5-36e9-4580-b9b8-c1fa45620bf2,28,QHS,EHSE,51.554962,4.553187,Breda International Airport,1297,80eb691f-c91b-4aac-a855-676b0434206c
4b1deb8a-318f-439c-9c30-14be4d61c1d3,403,MCB,KMCB,31.178703,-90.472,McComb Pike County Airport,386,4be0cc80-8e1e-4ec4-8ad7-b5be0b365e09
4b1e2542-d05f-4b91-bc77-80b19d0cfd27,3020,TPQ,MMEP,21.419451,-104.842003,Tepic Amado Nervo International Airport,831,d87f91e4-dce6-46e6-9123-6f1d8f9ee3e1
4b1e61f4-7e76-4e77-ba14-14cb038d0656,377,DQM,OODQ,19.499168,57.641865,Duqm International Airport,307,6853c228-41a4-4e71-b716-090e2ffff59d
4b24d4d8-140e-4bce-a926-b49331537334,84,HLP,WIHH,-6.2666,106.891098,Jakarta Halim Perdanakusuma Airport,18281,bd286048-77a8-4c56-b5fa-13b50efd3465
4b24e9f0-ab95-4d9f-80b3-c25c753a421e,3214,QYQ,LSPM,46.513058,8.689444,Quinto Ambri Airport,104,24c0f8ed-7cb7-4f22-ae0d-e496fbfbdfb6
4b293389-bfc3-412e-8f52-b4ffc3c7b353,36,GJL,DAAV,36.795132,5.873608,Jijel Ferhat Abbas Airport,616,a57869fb-bb9d-43de-a0b8-99469b33a140
4b4d5daf-be73-424a-be98-daeff6932bee,236,QPU,EPSK,54.409325,17.095762,Slupsk Krepa Airport,26,9a9ea7a0-1725-4df8-9692-b02ca418f772
4b6599b3-fe26-4e95-af86-e4d47f4c1e40,1503,IDB,ESUE,61.869659,12.689357,Idre Airport,4,168921d1-611e-406d-8370-9e13f6d217a6
4b759952-49c4-4e3d-bcf1-8e4f4657b242,2395,AMM,OJAI,31.722549,35.99321,Amman Queen Alia International Airport,41536,118e89b2-f0a3-4467-b4b2-408e822356de
4b7b5db3-2a95-42db-ba23-eb68f3ff89cb,74,LRH,LFBH,46.179211,-1.19523,La Rochelle Ile de Re Airport,2341,9283fa05-5c23-4114-89fe-23fb5ae79f16
4b85fc16-a3a0-43b9-acaa-503fee3c0d88,7,BNK,YBNA,-28.833799,153.5625,Ballina Byron Gateway Airport,7261,886ef0f9-e4fc-4343-9f77-0062a9da79ba
4b942761-17dd-434a-9e1a-1eb916a9e0d2,2228,QCO,EDTD,47.973747,8.52224,Donaueschingen Villingen Airport,819,3ec8e29a-8d5d-4508-b15f-fce34599ad1e
4b9fb4b3-75d6-43a6-87a2-d60c1dd842aa,1087,JCI,KIXD,38.830002,-94.889999,Kansas City New Century Aircenter Airport,9340,b1861237-71b8-40e6-b886-875f7f404fe4
4bb5fef9-b8b0-481e-ab63-dc5ee18c7166,313,IXE,VOML,12.95507,74.887611,Mangalore International Airport,7882,7602ad40-4e15-4b8b-970a-3b424366616d
4bc45306-e2a4-4eec-8742-be723edf6b15,273,HSC,ZGSG,24.976419,113.421494,Shaoguan Danxia Airport,835,7abdc14c-a822-4087-b897-70421a90c0c3
4bcae593-0a7f-4474-9b79-50f1b87db720,459,CER,LFRC,49.650829,-1.47527,Cherbourg Maupertus Airport,273,01410a9e-1c29-424c-b35e-ca350bd7aee1
4bd36b3d-a03f-4325-8f7f-a41d1ec329d4,427,KBP,UKBB,50.345001,30.89472,Kyiv Boryspil International Airport,0,7579a1b1-fe6d-446e-8c81-480abc359d20
4bda597e-38a1-42ef-be58-905fa17d0996,555,QSX,KXNX,36.374924,-86.408386,Gallatin Music City Executive Airport,2857,30d9954d-ebfb-4b4a-bbef-6a18d8606309
4bfcbe85-208c-4eee-adb1-7bc80e10a0be,1182,IMT,KIMT,45.818352,-88.114502,Iron Mountain Ford Airport,2966,8af0c021-e425-4e89-952a-bd08e8f46df2
4c04c602-7e19-4891-b99e-04476a8538ba,791,DOK,UKCC,48.073608,37.739719,Donetsk Sergey Prokofiev International Airport,0,f37bebbe-74ff-44f1-8dcd-c7a63bcb9de2
4c08bf3a-5fa3-498c-8a76-76892289abc9,118,OHH,UHSH,53.509998,142.880005,Okha Airport,387,6005e5b0-9c13-4837-a67a-a22cd4d71b93
4c4d4845-5a7b-4f09-99af-0da3878351b4,393,ABE,KABE,40.652302,-75.440399,Allentown Lehigh Valley International Airport,15191,cdd9c0e8-e5d8-48f5-9ddd-18376d8009f2
4c5b0750-109a-4c0b-8c21-2d35dd50176b,15,NGO,RJGG,34.85841,136.805405,Nagoya Chubu Centrair International Airport,42665,2eb575df-6454-46ab-a201-2a14a32e4fdd
4c7607dd-34db-4b4d-b550-ecb3aed2a365,44,GTE,YGTE,-13.972356,136.458435,Groote Eylandt Airport,2911,445c9b70-f222-4f43-a0ef-947447b4ceae
4ca134c4-f1fe-4c0b-be5f-4f4986983be2,1215,YYB,CYYB,46.363609,-79.422699,North Bay Jack Garland Airport,1692,7eadd75d-8e27-4352-8a73-1c092f478aef
4cad7d47-b1bc-401d-a96d-6107a60dd07f,13,CAG,LIEE,39.251461,9.054283,Cagliari Elmas Airport,22128,087315cb-31c4-4388-8226-c9956aeb38ab
4cb37fbf-9fbb-42a1-bfd4-fa56d6766ded,1336,OKY,YBOK,-27.407381,151.740646,Oakey Airport,333,e01f8703-4bc4-4a23-865e-704289104570
4cbeaf18-ed55-4f06-98db-972f654da9d2,13916,KGT,ZUKD,30.13176,101.747536,Kangding Airport,80,548cc792-7be0-4a2a-8793-b0bf9994240e
4cc97875-c899-4e4f-bf81-2ffe03d58cb8,1476,NTR,MMAN,25.86557,-100.237,Monterrey Del Norte International Airport,5842,8e7d832a-58bc-4e69-a18a-339396e15a1e
4ccb898d-9ca1-4c74-8aad-f5f755ca7881,2477,QOZ,LOWZ,47.291489,12.790566,Zell am See Airport,806,6167c385-9ecd-4d94-927c-3fdfc7cbebcb
4cd7c887-ef3b-48bd-97da-be0e6e41718e,819,IMS,KIMS,38.759998,-85.464722,Madison Municipal Airport,743,d42b7c22-06f6-4700-8e35-5ae45282b115
4cf22e6a-cbe8-47da-9c08-8f3f0f341001,11,BUA,AYBK,-5.42232,154.673004,Buka Airport,260,b502b138-6b7d-422a-be3b-c8c4d6074b31
4cf42d74-8b85-4b45-a9bf-31a7f566a599,673,RER,MGRT,14.521208,-91.697296,Retalhuleu Airport,293,7ed3cde8-b13b-4cc3-9285-54002653dcc8
4cf52eb6-68f2-4bf8-8f3d-17eb91ba0aad,3,CUK,MZCK,17.735001,-88.029442,Caye Caulker Airport,5804,6977fa44-246a-4f1b-85b9-2d5247d9db48
4cfdabb8-7366-4c4c-9e88-5d34be26ddfc,1296,GTS,YTGT,-20.548332,130.350006,The Granites Airport,701,d4fdf46b-8444-41a8-b242-a0fb187545ec
4d238522-4700-4830-a187-964263e69cb1,6580,CVF,LFLJ,45.39666,6.633611,Courchevel Altiport,172,2eac266a-b1cf-4bd1-bc91-18d83fe9f9e6
4d266a74-2b81-4f2b-951e-d52c276aa7ae,279,EMT,KEMT,34.085583,-118.035095,El Monte San Gabriel Valley Airport,3030,a4030bad-fa7b-4bb5-bd6f-49759ef74cf3
4d270da9-8e57-4aa2-bd8e-ff0bfd3548eb,654,VYS,KVYS,41.351944,-89.153053,Peru Illinois Valley Regional Airport,928,2018ecab-5215-498e-8331-26eb4c5d9567
4d2d8d2b-ea01-4469-88d2-c00cdc859aff,26,PGD,KPGD,26.918888,-81.990829,Punta Gorda Airport,8949,8afd91c4-7f17-42bf-a6af-0f08569413d5
4d395f83-b4b8-49d6-84b6-30e087263fa3,127,JTR,LGSR,36.399158,25.47933,Santorini Thira National Airport,17976,ec7de01c-0f9c-4688-a2b6-27b9e8de2bc7
4d46c5f2-2246-446c-bffe-b3604d3797d7,83,TFI,AYTU,-9.076038,149.31987,Tufi Airport,0,02a8943d-beb8-419f-a9d7-eb60ed0ee43a
